Employed,Bank Balance,Annual Salary,Balance_to_Salary_Ratio,Balance_per_Employment,Salary_Bin_menengah,Salary_Bin_tinggi,Defaulted?,split
1,-1.7448878258821825,0.8714355516436196,-0.920321234769877,-1.0353362487980857,0,1,0,train
0,0.7495241991329997,-1.6949837660250446,2.193343449872504,-1.0353362487980857,0,0,0,train
1,0.870747493748955,-0.7616243690525653,0.5980057898938046,1.3509589242550248,0,0,0,train
1,-0.25374545694346434,-0.7639706183711399,-0.05357559936825861,0.32506204932370436,0,0,0,train
1,-0.43216331046639767,0.7548682239440658,-0.5126530127569338,0.16228795790016676,0,1,0,train
1,0.3043025835685899,-0.9465190001601668,0.41019624539963645,0.8341801727146427,0,0,0,train
1,2.133340822013487,0.9874749170802962,0.20388303869055602,2.5028474700908423,0,1,0,train
0,1.002388740806983,-1.3215129967399055,1.428020107252822,-1.0353362487980857,0,0,0,train
1,0.19714352474943245,0.901482221021163,-0.3431681125822289,0.7364168710456886,0,1,0,train
1,0.6316346492985073,-0.6253876387509186,0.3592862048892546,1.1328116075229782,0,0,0,train
1,-0.46858447220388294,-0.03230478794011471,-0.3978526428495537,0.12906022091449088,1,0,0,train
0,1.6884525809272235,-1.3536355688021244,2.0962443705294564,-1.0353362487980857,0,0,0,train
1,0.6893292699227048,1.0062726202866596,-0.21847695980831175,1.1854475364207682,0,1,0,train
0,1.9619238325316262,-1.3313510680128429,2.274750081680747,-1.0353362487980857,0,0,0,train
1,-0.3859701093382483,0.2157296365117721,-0.41472253667132214,0.20443091722353274,1,0,0,train
0,0.8402645649034507,-1.0308229658607344,0.8540933169492345,-1.0353362487980857,0,0,0,train
1,-0.7557449133171688,-0.10508869195296132,-0.5031314857055298,-0.1329218563947693,1,0,0,train
1,-1.4450174827895683,0.6110191015826334,-0.8228989012362142,-0.7617586797489729,0,1,0,train
1,-0.39405444043329646,0.8930176005143496,-0.5178668362071642,0.19705542411687246,0,1,0,train
0,-0.7860194831138315,-1.3992986879212037,-0.0430999552981481,-1.0353362487980857,0,0,0,train
1,-0.49783808266122254,0.682719372411957,-0.524286762232084,0.10237158090997757,0,1,0,train
1,-0.7518694350087178,0.021930790786280907,-0.5225385941043771,-0.1293861818642569,1,0,0,train
1,1.401062944860212,0.5825540723457951,0.1111586491526512,1.8347760648496618,0,1,0,train
1,0.8176367721992693,1.867105728875271,-0.3269099454656826,1.3025049759847227,0,1,0,train
1,1.1812649842373675,0.11798622291106506,0.20893175856264065,1.634250093761621,1,0,0,train
1,0.45663388417657397,-0.6248491921310476,0.26472009733407237,0.9731549925672044,0,0,0,train
1,0.9531534975657481,1.4131869906151753,-0.22317074176229265,1.4261395305355444,0,1,0,train
0,0.7940505278704172,-1.453168811918118,1.521238554021128,-1.0353362487980857,0,0,0,train
1,-1.7448878258821825,0.35814315084776394,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,-1.1594822422572455,0.3162094672877334,-0.7102690188473899,-0.5012593046621858,1,0,0,train
1,-1.7448878258821825,1.1468289056695509,-0.920321234769877,-1.0353362487980857,0,1,0,train
1,-0.6572119191200474,0.29013861585858197,-0.5264085310469366,-0.0430282819066333,1,0,0,train
1,0.1430118438604238,0.9175607313530473,-0.3618902800538293,0.6870314816356279,0,1,0,train
0,0.02087176942956628,-1.2387464871041423,0.4904777815036356,-1.0353362487980857,0,0,0,train
1,-0.23888945676106907,1.5162309955586435,-0.5411526385872427,0.3386154683573353,0,1,0,train
1,-1.283726743081402,-0.12756565558133434,-0.7239799545112761,-0.6146099886699581,1,0,0,train
1,-0.3795734865388158,-0.3613383589917495,-0.27568100204139784,0.2102666810991635,1,0,0,train
0,0.14124079194527167,-1.330593198778755,0.7043717622573566,-1.0353362487980857,0,0,0,train
1,-0.13391816795474654,1.243264770176664,-0.48519676030953307,0.4343828247268067,0,1,0,train
1,0.3353272459410818,0.3257060480757458,-0.17641209816326772,0.8624845779615945,1,0,0,train
1,-0.9323083713054131,-0.3321671334231477,-0.5418053351935065,-0.2940041465644595,1,0,0,train
1,0.8593294178724435,1.2693880433907816,-0.22178628199715963,1.34054199069201,0,1,0,train
1,1.3055094850615234,-0.10813963983801471,0.3678783270681251,1.747600777769393,1,0,0,train
1,-1.7448878258821825,1.512410196317224,-0.920321234769877,-1.0353362487980857,0,1,0,train
1,1.363079090256416,2.069078628642333,-0.23237101046221426,1.8001226526500698,0,1,0,train
1,1.1334674184331384,1.0486159426520716,-0.10030609899981066,1.5906434412186339,0,1,0,train
1,-0.676714326091607,0.7772927657874725,-0.59086403468796,-0.06082070857630874,0,1,0,train
1,0.5651472768132008,2.0412980781406294,-0.4058700691349421,1.0721538794215524,0,1,0,train
1,1.2485441211082715,0.9950903046706517,-0.05448527827583232,1.6956301639714308,0,1,0,train
1,0.6783695839536444,0.40702871197700147,-0.07792575924586277,1.1754488009205017,1,0,0,train
1,0.7850285810555826,0.9219057484441321,-0.17293350724728657,1.2727558865210027,0,1,0,train
0,1.5771471770361216,-0.8951404087144482,1.167858218448892,-1.0353362487980857,0,0,0,train
1,-1.0439263137697776,0.4672598451382858,-0.6815821363438174,-0.3958353748437881,1,0,0,train
0,-1.7448878258821825,-1.0368305024179014,-0.920321234769877,-1.0353362487980857,0,0,0,train
0,0.33441046612617964,-0.5750859405449414,0.17008910925838713,-1.0353362487980857,1,0,0,train
0,0.8028641156364106,-1.1376413393217943,0.9649014803675071,-1.0353362487980857,0,0,0,train
1,-0.015403540973730104,1.376409364047926,-0.4692045676284895,0.5425060329502193,0,1,0,train
1,-1.2652036236393973,-0.33979525201842353,-0.6960879291331542,-0.5977109851343368,1,0,0,train
1,-0.089558526456402,-0.07756875261080579,-0.23006558297415183,0.4748529917991775,1,0,0,train
1,-0.09174629646923728,0.9290313667863717,-0.43296325751801384,0.4728570464996946,0,1,0,train
0,0.9090855587357816,-1.0358509639216693,0.9075598969445905,-1.0353362487980857,0,0,0,train
0,0.8309717513251224,-1.2789232919851508,1.2050941996811904,-1.0353362487980857,0,0,0,train
1,0.6203832606610692,1.0190358271607307,-0.2408247605297213,1.122546745982781,0,1,0,train
1,1.4187317922019673,1.5355177191304805,-0.1276103691820434,1.8508956992683425,0,1,0,train
1,-0.28835389495602903,0.6182173615411831,-0.4482104230420021,0.29348809558617134,0,1,0,train
1,0.15090865181151497,0.8545999209602902,-0.34904952028298086,0.6942358937166185,0,1,0,train
1,-0.32475422078863037,-0.26115658350745513,-0.2797171764962419,0.2602793676033475,1,0,0,train
1,-0.752473676250358,-0.5761246407699216,-0.3996066318436839,-0.12993744294697113,1,0,0,train
1,0.7503784712332493,-1.1247163737969696,0.9087915664718522,1.241143914777765,0,0,0,train
1,0.4163580800355216,-0.3766762243903206,0.10747148320132727,0.936410590053868,1,0,0,train
1,-0.5417601701570001,0.7576765338529883,-0.5470099218702851,0.0623006028975033,0,1,0,train
1,-1.7448878258821825,-0.010868771184648861,-0.920321234769877,-1.0353362487980857,1,0,0,train
0,-0.7192404079601469,-0.7322442052267398,-0.3348119716716435,-1.0353362487980857,0,0,0,train
1,-1.0206109362044196,0.4995396825554045,-0.6762902773546824,-0.3745643006521569,1,0,0,train
1,1.2770476389897818,0.036662810127166726,0.28319085939170374,1.7216344798732641,1,0,0,train
1,-1.102037652491658,0.4233992865394136,-0.6980963388394452,-0.4488514837986224,1,0,0,train
0,-0.5772853879844672,-0.7429824334358169,-0.249715341293993,-1.0353362487980857,0,0,0,train
0,0.031081362822797182,-0.9374994576153499,0.22616710524330175,-1.0353362487980857,0,0,0,train
1,0.5518539694971164,0.4047348844433936,-0.12127717856949637,1.060026135601838,1,0,0,train
1,0.05956404479942349,0.3666384755429148,-0.28422199506314144,0.6109004252124974,1,0,0,train
1,-0.9620828793848564,0.3338786043520314,-0.6411865823000831,-0.32116801164027825,1,0,0,train
1,-0.501213499252454,1.5444960731299657,-0.6093833993311908,0.09929212244791842,0,1,0,train
1,0.24246161787244772,0.5572283591458108,-0.2633315849489581,0.7777614522492615,0,1,0,train
1,-1.6178721497084347,0.6051351306614589,-0.8789781538578635,-0.9194573674109685,0,1,0,train
1,0.21950045069012,-0.42918188421281994,0.03746858664584062,0.756813531106118,1,0,0,train
1,0.17472409109409265,-0.6078840047505866,0.10373902056461891,0.7159631839767029,0,0,0,train
1,-0.8311917249026577,0.25246832118161716,-0.5848986944320613,-0.20175345572264855,1,0,0,train
1,-1.026299138237791,-0.5422122391924161,-0.5497913976831795,-0.37975375843081216,1,0,0,train
0,2.6843879984844685,-1.0430784303032723,2.1453384956640362,-1.0353362487980857,0,0,1,train
1,0.06518973911814256,0.556780527325668,-0.32184767866558067,0.616032855982596,0,1,0,train
1,0.5714188841833285,-0.18034241092037498,0.08823252936137653,1.07787558928007,1,0,0,train
1,0.231835306381534,-1.4507207145601801,0.976178112286748,0.7680668607946308,0,0,0,train
0,-1.7448878258821825,-1.3105448615596178,-0.920321234769877,-1.0353362487980857,0,0,0,train
0,-1.2288866414263324,-0.9752596182094004,-0.5789980538535263,-1.0353362487980857,0,0,0,train
0,-0.5771812084600465,-0.670729487216417,-0.2760542439851113,-1.0353362487980857,0,0,0,train
1,-1.7448878258821825,0.579050050462102,-0.920321234769877,-1.0353362487980857,0,1,0,train
1,1.1435936682068328,-0.12941464682536907,0.31041861246942043,1.5998818166048114,1,0,0,train
0,-0.12177083540729018,-1.7207857685855819,1.1722922931691466,-1.0353362487980857,0,0,0,train
0,-0.7885822994145812,-1.1250698464041726,-0.219138234740698,-1.0353362487980857,0,0,0,train
1,-1.0657831779932458,1.7857605984947438,-0.7600785069227189,-0.4157758188357642,0,1,0,train
1,-0.12287513836614997,0.44128260403943176,-0.363014512045616,0.44445759623848174,1,0,0,train
1,1.5927741056992304,-0.4180602280908446,0.6983777514348396,2.0096779000929144,1,0,0,train
0,-0.8157523193835063,-1.7102976671790595,0.2617896267699056,-1.0353362487980857,0,0,0,train
1,-1.0429053544304545,0.6320649504814194,-0.6937894615814058,-0.39490393370402943,0,1,0,train
1,-0.24026462648342264,-0.8086714232947617,-0.022711232128017785,0.33736087416908894,0,0,0,train
0,1.702683503963095,-0.7324261837088378,1.0479887251822375,-1.0353362487980857,0,0,0,train
1,-0.9095972349816951,1.5301954101910908,-0.71074579003908,-0.27328433345554254,0,1,0,train
1,0.5764195013555232,1.9270642687547297,-0.39003934095301185,1.082437749964602,0,1,0,train
1,-0.21719927977667414,0.38375943051299094,-0.3849759567332104,0.35840384032649364,1,0,0,train
0,-0.6592746737035777,-1.2416813581796269,-0.05092977821328944,-1.0353362487980857,0,0,0,train
1,-1.1004957955302312,0.6559490645948232,-0.7139446495792461,-0.4474448175875584,0,1,0,train
0,-1.2656828494517325,-2.316025401406438,1.6299088391925955,-1.0353362487980857,0,0,0,train
0,-1.144147016262515,-1.1316397938257665,-0.4777405148492891,-1.0353362487980857,0,0,0,train
1,-0.8729052064807159,-0.27043224391596554,-0.5253492795180773,-0.23980947943278774,1,0,0,train
0,2.984758403294302,-1.1567618109470232,2.6289893961981448,-1.0353362487980857,0,0,1,train
0,-0.9990666105542136,-1.4325438350643491,-0.21688134227403003,-1.0353362487980857,0,0,0,train
0,0.9345261985993227,-0.7010315255750116,0.5828245902737401,-1.0353362487980857,0,0,0,train
1,-0.8831564716837152,1.1949693285696208,-0.6845297211845416,-0.2491619088360787,0,1,0,train
1,1.033059192796444,0.4290383728365298,0.03813389675708767,1.4990390564737983,1,0,0,train
1,2.371557722553916,0.35603579509210853,0.536169327993297,2.7201773997002436,1,0,1,train
1,-1.6346242172352874,-0.22176310987037556,-0.8714403902248415,-0.9347406057041513,1,0,0,train
1,0.3062819945325839,-0.6120425500637189,0.17632374878767107,0.8359860279856036,0,0,0,train
1,0.6481366859667503,0.2939032489018228,-0.05482861734105406,1.1478667377819345,1,0,0,train
1,0.1924762820553841,1.2839126222397288,-0.4026491741643436,0.7321588544067922,0,1,0,train
1,1.329449939773406,0.8463502297718393,0.008366933128734159,1.7694421220465908,0,1,0,train
0,-0.9165772631178838,-0.8055538248545366,-0.42708347292989335,-1.0353362487980857,0,0,0,train
1,0.6470323830078906,-0.9511718080172695,0.6373735402456633,1.1468592606307668,0,0,0,train
0,1.5205360234658996,-1.317271325453469,1.860969549758185,-1.0353362487980857,0,0,0,train
1,1.0493737063207296,0.5041647817547392,0.019704227873821797,1.5139231057070843,1,0,0,train
1,-0.6413141236934446,0.12241736150602339,-0.4951509472151937,-0.028524412730391364,1,0,0,train
1,0.6630760297686821,1.309608283465048,-0.2812355194798871,1.1614961928269742,0,1,0,train
1,0.7508993688553529,1.5864851740055324,-0.3027374009368841,1.2416191398490704,0,1,0,train
0,1.2074973884865057,-1.6747294860792534,2.675252222023337,-1.0353362487980857,0,0,0,train
1,0.1393863964105827,-0.1929768099799567,-0.09539988399379844,0.6837239151393422,1,0,0,train
0,1.7257696865747274,-0.9318603713182337,1.312159521988627,-1.0353362487980857,0,0,1,train
1,0.07710787671187339,-0.6560304187117957,0.07695532218752364,0.6269060056140643,0,0,0,train
0,0.2429200077798991,-0.8656396747831996,0.3067168690035557,-1.0353362487980857,0,0,0,train
1,-0.8850108672184042,0.034137577857063915,-0.5775273542143821,-0.2508537100899261,1,0,0,train
0,-0.28699956113855973,-0.8145553942159363,-0.047566891567322016,-1.0353362487980857,0,0,0,train
1,-0.31721162322056995,0.1908008311122491,-0.384230715403085,0.2671606266358501,1,0,0,train
0,-0.8981374872954154,-0.7025015822020022,-0.44490888631550424,-1.0353362487980857,0,0,0,train
1,-0.0892876596929082,1.4258625782200876,-0.4939075088519851,0.47510010883625625,0,1,0,train
1,0.3776032969510122,0.3710112012917676,-0.1732449461291484,0.9010538447487438,1,0,0,train
0,0.7567125863180296,-1.0854082727811212,0.8627060692060209,-1.0353362487980857,0,0,0,train
1,-0.040656657693313884,1.9444158795786581,-0.53252265189485,0.5194671214933316,0,1,0,train
0,1.9854892409555942,-1.434918541923334,2.605875261222092,-1.0353362487980857,0,0,1,train
1,-1.7448878258821825,-0.24979977823577276,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,0.7670680310454495,-0.5651632455334155,0.3902465457837044,1.2563701260623912,1,0,0,train
1,0.005828246103213406,-0.6489999084651386,0.03431285176089353,0.5618762068566285,0,0,0,train
1,-1.5364871052309645,1.1165860290397045,-0.8620637905325889,-0.8452082022702073,0,1,0,train
0,0.7290841764416532,-0.6889879949202675,0.4583744678909299,-1.0353362487980857,0,0,0,train
0,0.5573338124816464,-1.204960646693199,0.8713434128106905,-1.0353362487980857,0,0,0,train
1,0.35374618585866596,0.652686931804619,-0.2475069437223522,0.8792885364829547,0,1,0,train
1,0.6449279566145918,-0.21195724055106085,0.1345776321477048,1.1449393513426926,1,0,0,train
0,-0.028550996955625775,-1.0803226107567232,0.2986429801635133,-1.0353362487980857,0,0,0,train
1,-0.1492325580445932,-0.018816662668220633,-0.27066433926156475,0.42041120763042683,1,0,0,train
0,2.774836661586542,-1.1437192708473451,2.438990814088981,-1.0353362487980857,0,0,1,train
1,-0.6958000149654837,-0.9729141177734684,-0.22743469341914047,-0.07823295518893988,0,0,0,train
1,0.0039321787587562025,0.7819373359355091,-0.3816938174226639,0.5601463875970768,0,1,0,train
1,-0.9699588514310631,0.5715589773903816,-0.6653334370685713,-0.3283534147184164,0,1,0,train
1,0.2325228912427106,1.0703619968214828,-0.3604014438597629,0.7686941578887538,0,1,0,train
1,-0.003985465097218629,-0.7718758235440959,0.09621268157755408,0.5529229665132344,0,0,0,train
0,1.0224953890201827,-0.657454793497601,0.5955838721303532,-1.0353362487980857,0,0,0,train
1,-0.6536073075750902,0.02242430444760862,-0.4832621304305228,-0.03973972441319966,1,0,0,train
1,-1.1817766604832807,0.637331842105273,-0.7389080831260226,-0.5215989377140584,0,1,0,train
1,-0.7659336708055157,1.336059567276528,-0.6622904938151979,-0.14221725878950364,0,1,0,train
1,-1.2557857946317637,-0.44690793635793835,-0.6797938925754574,-0.5891189158451345,1,0,0,train
1,1.3620998027268614,1.9416105652003057,-0.21287887460695312,1.7992292295160155,0,1,0,train
1,0.8719351403273513,0.7834455855772614,-0.11472295231557676,1.3520424374176014,0,1,0,train
1,-0.7968124818438186,0.9094331080353046,-0.6392181716757026,-0.17038860101648984,0,1,0,train
0,1.475592976630799,-1.460892038608976,2.19952002708264,-1.0353362487980857,0,0,0,train
1,1.4779265979778229,-0.04036276517211633,0.40328375198431604,1.9049002763714917,1,0,0,train
1,0.540894283528056,0.4907979754709106,-0.14792528964601506,1.0500274001015713,1,0,0,train
1,1.3627457157782694,1.6002241749626236,-0.15390844382444893,1.7998185086044338,0,1,0,train
0,0.10875761623088968,-1.2555948487923925,0.5806468584423573,-1.0353362487980857,0,0,0,train
1,0.3181584603165465,1.091345688460951,-0.3395602417916146,0.8468211596113675,0,1,0,train
1,0.657450335449963,1.2535521710350284,-0.27322273729856483,1.1563637620568756,0,1,0,train
1,1.0369555070097793,-0.2510601477228973,0.32891486949978044,1.5025937400071634,1,0,0,train
1,0.03454012303356526,-0.10187074323865762,-0.17081823304091442,0.5880706127869842,1,0,0,train
1,-0.3466735927267508,0.1663640416087695,-0.39049325288824555,0.24028189660281482,1,0,0,train
0,0.3444950440901058,-1.6373063226742737,1.514664079647976,-1.0353362487980857,0,0,0,train
1,-0.5108813591186973,-0.2049252325391187,-0.37727750098589397,0.0904719451244895,1,0,0,train
1,-0.7846234774865938,1.1814242882169064,-0.6566035153041251,-0.1592683343479427,0,1,0,train
1,1.747439027654238,-0.6103725417712131,0.9451846170650399,2.1507817282649238,0,0,0,train
1,-0.29964695540323577,-0.0653739476623011,-0.3206811324913759,0.28318521604026936,1,0,0,train
1,-0.5576788014884869,1.5627388542983265,-0.624831329042113,0.04777772471840916,0,1,0,train
1,-0.8718634112365087,0.2785226971926362,-0.6028279178327133,-0.23885902929017688,1,0,0,train
1,0.32007536356588767,0.30926657631023496,-0.17755472202255987,0.8485699878737714,1,0,0,train
1,-1.4730834466685114,0.9455741843565305,-0.8405753669484621,-0.7873638065909098,0,1,0,train
0,-0.11666603871067473,-1.1357578994762105,0.28283456051422945,-1.0353362487980857,0,0,0,train
1,0.302260664889944,2.1472949273429993,-0.4747999194468174,0.8323172904351257,0,1,0,train
1,1.532204130201021,-1.1419818631170249,1.5122950867761809,1.9544187288015185,0,0,0,train
1,0.6370728204732691,-0.34200595357872726,0.19428805771598653,1.137772957267407,1,0,0,train
1,-0.4644381271319382,0.025789783042461486,-0.4081812543118357,0.132843012482082,1,0,0,train
1,-0.99050305364683,1.3059664671751576,-0.7199124589225333,-0.3470962915307027,0,1,0,train
